445	et demande ses armes a grant besoing:	si demanda sez armes|Et vns	445|446
446	et si escuier li aportent isnelement	Lescuiers li aporte	447
447	Et cil de laiens li demandent ou il velt aler	& li demande en|quel lieu il uoldra aler	448|449
448|449	et il dist qu il ira aprés le plus orgueillos chevalier qu il onques mes veist|kar ie le saluai fet il	Et il dist apres le plus orguellous cheualier del monde Car iou lai fait il salue	450
450	et si ne me deigna respondre:	et il ne me daigna respondre	451
451	si me pesera molt durement se je ne li abat ancui grant parti de son orgueil	Si men pesera moult durement|se iou ne li abaich son orgueil	452|453
452	; Lors monte		
453	et s en va tos les esclos qu il trueve tant qu il aconsieut mon seignor Gauvain a l entree d'unes broches	Lors monte mathamas maintenant sor son cheual|et sen uait apres monseignor Gauuain	454|455
454	et il li escrie de	Et tant quil le uit	456
455|456	si loing com il le voitTornés ça cel escu sire chevaliers ou je vos ferrai par derieres :|si i avrois greignor honte	et li escrie sire cheualiers tornes cha lescu	457
457	a Atant s esveille mesire Gauvain	Et mesires Gauuain sesueille	458
458	si se regarde	qui encore aloit tot dormant	459
459	et voit venir le chevalier tot apresté de lui ferir;	et voit celui uenir tot apreste|por lui ferir	460|461
460|461	si se merveille|por quoi ce est;	si sesmerueille moult pourcoi chou est	462
462	si enbrace l escu	Si embrache lescu	463
463	et alonge le glaive	et alonge le glaiue	464
464	et se retorne devers lui		
465	si le fiert	& le fiert	465
466	si durement qu il le porte del cheval a terre	si durement quil le porte del cheual a terre|Et lors descent de son cheual	466|467
467	Et lors descent		
468	kar requerre nel voldroit il mie a cheval;	quar a cheual ne le veult il pas requerre	468
469|470	si atache son destrier a un arbre|puis trait l espee	Si trait lespee del fuerre:	469
471	et cort sus a celui	& cort sus a mathamas	470
472	qui ja se relevoit	qui ia se releuoit	471
473	si le fiert	si le fiert	472
474	si durement qu il le rabat a terre tot estordi	si durement quil le rabat a terre	473
475	Et Iors li esrache le hialme de la teste	et li esrache le healulme de la teste	474
476	si felenesement qu a pou qu il ne li a le nes tot eschachié	si felenessement ca poi quil ne li a esrachie le nes	475
477	si saine molt durement	si saine mathamas trop durement	476
478	Et lors li dist qu il se rende ou il l'ocirra sans plus atendre;	Et mesires Gauuain li commande quil se rende ou il li copera la teste sans plus atendre|Et il iut grant piece a terre quil ne dist mot	477|478
479	et cil jut en pasmison	quar trop estoit angoisseus de chou	479
480	kar trop grant anguoisse i ot fet mesire Gauvain al hialme esrachier a	que mesires Gauuain li auoit fait au heaume esrachier	480
481	Et il li dit totes voies qu il se rende ou il li coupera le chief;	Et quant il fu s reuenus	481
482	et cil se ressort a grant paine	& il uoit lespee sor sa teste	482
483|484	si crie merci|et dist qu il ne l ocie pas lear vos n i gaignierés fet il sire chevaliers fors vos metre en pechié mortel	si dist ha: sire cheualiers ne mochies mie :	483
485|486	et moi ocirre|Et certes je ne vos cuit pas Ei tant avoir forfet	quar uous ni gaaigneres riens	484
487|488	que vos me doiés ocirre comment avés vos non|? fet mesire Gauvain	ors li demande mesires Gauuain comment il auoit a non	485
489	— J ai non fet il Mathamas	Iou Lsui fet il apeles mathamas	486
490	— Ha Mathamas fet il vos estes celui chiés cui Saigremors li Desreés ala entre lui	ha : fet mesires Gauuain vous estes cils chies|qui saigremors	487|488
		& dodyniaus alerent querre a mangier	489
491	et Dodinel le Salvage! a Par mon chief je vos ocirai ou vos m'en dirois ce	por la royne|par mor chief iou vous ocirrai ou vous me dires chou	490|491
492	que vos en savés	que vous en saues	492
493	— Ha sire fet il	ha : sire fet mathamas|por dieu merchi	493|494
494	por Dieu merci ! Certes se vos me volés laissier atant je vos rendrai Saigremor ains qu il soit nuit	Certes se vous me uolies|por tant laissier iou vous rendroie saigremor le desree	495|496
495	— Voire fet mesire Gauvain par mon chief	aincois quil fust anuitie : voire fet mesires Gauuain	497
496	et je vos lairai;	par mon chief iou vous lairai donkes	498
497	mais je vueil	Mais iou voel	499
498	que vos me fiançois	que vous me fiancies	500
499	que vos ensi le ferois com vos le m avés dit	que vous le feres ensi comme vous laues dit	501
500	et que vos irois en prison la ou je vos voldrai envoier	& que vous irois en prison la ou iou vous enuoierai	502
		Et mathamas li fiance	503
501	Et cil li niance Lors monte mesire Gauvain	Lors monte mesires Gauuain sor son cheual	504
502	et cil ausi	& mathamas sor le sien	505
503	mais ce fu a grant paine		
504	kar molt estoit las		
505	et traveilliés a; retornerent tot le chemin qu il estoient venu tant qu il vindrent al chastel Mathamas	si retornerent tot le chemin quil estoient uenu|& tant quil vindrent au castel mathamas	506|507
506	Et quant cil de laiens sorent	ouant cil de laiens sorent	508
507	que lor sires estoit conquis	que lor sires estoit conquis	509
508	si voloient corre sus a mon seignor Gauvain	si volrent core sus a monseignor Gauuain	510
509	quant Mathamas lor deffendi sor les iex de lor testes qu il nel tochaissent ;	mais mathamas lor desfendi sor lez iex de lor testes	511
510	et i avoit laiens plus de XXX	Et il estoient laiens|XXx	512|513
511	chevaliers	cheualier ou plus	514
512	si que mesire Gauvain n i peust avoir duree s il l euissent assailli Lors fet Mathamas traire Saigremor hors de prison	si que Gauuain ni peust auoir duree|Et lors fist mathamas traire saigremor hors de prison	515|516
513	si le rent a mon seignor Gauvain	si le rendi a monseignor Gauuain	517
514	si sain com il estoit		
515	Et quant il le vit	Et quant il le vit	518
516	si li dist qu il n avoit pas eu male prison :	si li dist quil nauoit mie en trop male prison	519
517	et de ce disoit il voir	Et de che disoit il uoir	520
518	kar molt li avoit aide ia file Mathamas	Car moult li auoit aidie la fille fsarz al mathamas	521
519	et molt l avoit honoré en la prison	et moult lauoit honore en sa prison	522
520	Quant Saigremors vit mon seignor Gauvain	Et quant saigremors uit monseignor Gauuain	523
521	si fist molt grant joie	si li fist moult grant ioie	524
522	et demanda ses armes		
523	por ce		
524	que aler s en voloit		
525	et l en li aporte	& il a lui	525
526	Et quant il fu tot pres comme de monter		
527	si vient a la damoisele		
528	por prendre congié		
529	si la commande molt a Dieu		
530	et dist qu il es ses chevaliers en		
531	quel lieu qu il soit		
532	et cele l en mercie molt		
533	Atant se volent aler de laiensa		
534	et mesire Gauvain apele Mathamas	Et mesire Gauuain apele mathamas	526
535|536	et li distJe vos commant|que vos aillois a la cort mon seignor le roi Artu	& li dist Sire il vous conuient aler a la Cort le roy artu	527
537	et vos metés en sa prison de par Gauvain son neveu ;	& si vous metes del tot en sa prison de par Gauuain son neueu	528
538	et dites a ma dame la roine	& dites a madame la roine	529
539	que tot ensi ai trové Saigremor;	que tot einsi ai troue sagramor li desree	530
540	et s ele vos demande qu il est devenus	& sele uos demande quil est deuenuz	531
541	si poés dire qu il est entrés en la queste de Lancelot aprés les autres	si porois dire quil est entrez en la queste de lancelot dou lac enpres les autres compaignons	532
542	Et sans faille il avoit ja conté a Saigremor la queste ou il estoient entré;	& sans faille il auoit ia conte a sagramor la queste ou il estoient entre	533
543|544	et cil li avoit fet tot autel sairement com li autre firent a|Et Mathamas dist	& cil i auoit fet tot autretel seirement comme li autre compaignon firenti &lPisoc mathamas dist quil le fera volentiers	534
545	que ce fera il volentiers		
546	Si se departent li dui compaignon de laiens		
547	et s en vont lor chemin ensamble b		
548	Mes atant se taist ore li contes d'els	Mais atant laisse ore li contes a parler de lui	535
549	kar assés en a parlé a ceste fois		
550|551	et bien i savra retorner|quant lieu en iert	& daus tous	536
552|553	si parole d une aventure|qui avint a Hestor	& retorne a parler de hector dez mares E dist li contes	537
554	qui ne fet pas a oublier ains le doit l en bien ramentevoir el livre		
555|556	|que quant Hestor se fu partis de ses compaignons qu il erra par mi la forest V	que quant hector des mares se fu partis de sez compaignons ensi comme li contes a deuise	538
557	iors entiers I	il erra iii	539
		iors en la AAorest	540
558	hore avant	vne heure auant	541
559|560	et autre arrieres|et sans aventure trover	et autre arriere sans auenture trouer	542
561	que l en vos doie dire		
562	et tos jors demandoit noveles de Lancelot par la ou il venoit;		
563	mais onques ne trova		
564|565	qui de rien l en asenast a|Al cinquime jor li avint	qui a conter face Au quart ior li auint	543
566|567	que ses chemins l amena a la planche|dont Dodiniais estoit chaois en Peve	que ses chemins le mena a la planche ou dodyniaus li saluages estoit cheus en laigue	544
568	Et quant il vint ta	Et quant il vint la	545
569	si vit bien qu il ne porroit outre passer fors par la planche:	si vit bien quil ne pooit par aillors passer|que par illuec	546|547
570	si descent	si descent	548
571	et atache son cheval a un arbre	& atache son cheual a|j	549|550
		arbre	551
572	et dist	et dist	552
573	que por la perte del cheval ne remaindra il pas qu il ne past outre lar je voi bien fet il	que por la perte dun cheual ne laira il mie|que il ne past outre	553|554
		Car iou voi bien fait il	555
574	que ceste planche fu fete	que ceste plance ne fu pour el faite	556
575	si estroite	fors	557
576	por les chevaliers errant retenir	por lez cheualiers errans deceuoir	558
577		Lors se met sor la plance moult hardiement	559
578	et passe outre molt hardiement comme cil	& passe outre tous armes comme cil	560
579|580	qui tant estoit hardis|que nule aventure ne le puist esmaier	qui estoit tant hardis quil ne doutoit nulle auenture	561
		que il trouast ne quil ueist	562
581	Et quant il est venus a l autre rive	Et quant il vint a la riue de lautre part	563
582|583	si voit le chastel a|qui pres d ilueq estoit	si vit le castel ou dodyniaus li saluages estoit en prison	564
584	et il s adrece cele part lkar il i voldra herbergier	Et il sadreche maintenant cele part|quar il y voloit herbergier	565|566
585	Et quant il se regarde	Et lors se regarde	567
586	si voit de laiens issir I	et uoit de laiens issir|j	568|569
587|588	chevalier armé sor I|grant destrier	cheualier arme de toutes armes	570
589	qui li acort lance levee	qui li acoroit lance leuee	571
590	et li dist qu il se rende ou il morra ja	& li crioit quil se rende ou il morra ia	572
591	Mais Hestor ne s en esmaie mie ains alonge le glaive	Mais hector ne sesmaie mie Ains alonge la glaiue	573
592	et met l escu devant lui	& met lescu deuant son pis	574
593	Et quant il chevaliers le vient aprochant	Et quant il vindrent li vn pres de lautre	575
594	et il li guenchist	si li guenchi cil	576
595	kar il ne l ose a cop atendre	quar il ne losa atendre	577
596	por e	por ce	578
597	que trop estoit fors;	que trop li sambloit fors	579
598	et il fiert le chevalier	Et hectors|si fiert celui	580|581
599	si durement qu il le porte del cheval a terre	si durement quil le porte a terre	582
600	puis trait l espee e le fiert par mi le hialme	puis traist lespee|& le fiert parmi le heaume	583|584
601	si durement	si durement	585
602	que cil est se estordis qu il ne set s il est nuit ou ior;	que cil est|si estordis quil ne set sil est iors ou nuis	586|587
603	si chiet adens a terre	Si chiet a la terre as dens tous estordis	588
604	et Hestor le prent al hialme	& tous pasmes|Et hector le prent au heaume	589|590
605	si le traine pres d une lan ce loing	& le traist le longour dune lance	591
606	kar li las del hialme estoient tort	quar li lach del heaume estoient fort	592
607	et il le fiert del pont de l espee	si quil ne porent rompre|Et il le fiert	593|594
608	si qu il li fet les mailes de la coife entrer dedens le chief;	si del pomel de lespee quil li fait lez mailles del hauberc enssatrer en la teste	595
609	si l atorne tel	Si latorne tel	596
610	que li sans li saut par mi le nes	que li sans li vole parmi la bouche	597
		& S parmi le nes	598
611	et par mi les oreilles Lors li trenche les las del hialme	& parmi lez oreilles|Lors li cope les las del heaume	599|600
612	et dist qu il li coupera le chief s il ne se tient	& li dist quil li copera la teste sil ne se tient	601
613	por outré	por outre	602
614	et cil ne respont mot lar encore gisoit il en pasmison	Et cil ne li respont mot|quar il estoit encore en pasmisons	603|604
615|616	Et Hestor le laisse reposer|tant que cil a s alaine reprise;	Et hector le laisse reposer tant quil ait salaine reprise	605
617	et quant il puet parler	Et quant il pot parler	606
618	si dist a Hestor qu il ne r'ocie pas	si dist a hector|quil ne locie mie	607|608
619	kar se tient	quar il se tient	609
620	por outré	por outres	610
621	Et en ce qu il disoit cele parole	Et en ce quil disoit ceste parole	611
622	si soslieve tot belement le pan del haubert Hestor	si sosleuoit tout belement a hector le pan de son hauberc	612
623	kar il li voloit boter l espee dedens le ventre	quar il li voloit lespee bojulter parmi le uentre	613
624	Mais Hestor raert par le poing	mais hector le prist par le pusilng	614
625	si li tout l espee a force	si li tolst lespee	615
626	et li dist Ha fel traïtre desloiala ja ne vos garantira	& li dist|ha y Cuiuers traitres desloiaus uostre traison ne vous y asura ia mestier ne ne vous garantira	616|617
627	que vos ne muiriés	que vous ni soies mors	618
628	Maintenant hauce l espee	NTaintenant hauce hector lespee	619
629	et li coupe la teste	si li cope la teste	620
630	Et lors voit issir del chastel jusqu'a XIl	& maintenant uit LVT issir del castel iusqua|xij	621|622
